date,open,close,high,low,volume,code
2016-02-03,24.155,23.426,24.613,22.701,95061.0,300367
2016-02-04,23.231,24.382,24.721,23.231,72329.0,300367
2016-02-05,25.087,24.382,25.769,24.223,49741.0,300367
2016-02-15,23.546,26.601,26.82,23.546,82166.0,300367
2016-02-16,26.613,27.052,27.442,26.083,80115.0,300367
2016-02-17,26.972,27.032,27.291,26.016,64330.0,300367
2016-02-18,27.091,27.573,28.649,26.797,74850.0,300367
2016-02-19,27.091,26.737,27.41,26.542,52449.0,300367
2016-02-22,27.231,27.127,27.243,26.279,52280.0,300367
2016-02-23,26.892,27.291,27.769,26.597,77022.0,300367
2016-02-24,27.211,25.51,27.211,24.701,65533.0,300367
2016-02-25,25.418,23.813,25.561,23.127,67096.0,300367
2016-02-26,24.223,23.012,24.661,23.012,60075.0,300367
2016-02-29,22.709,21.789,22.709,20.709,64265.0,300367
2016-03-01,22.111,23.968,23.968,21.095,85838.0,300367
2016-03-02,23.824,26.366,26.366,23.275,104811.0,300367
2016-03-03,26.095,27.119,29.004,25.884,102900.0,300367
2016-03-04,27.044,24.406,27.052,24.406,89454.0,300367
2016-03-07,24.103,24.143,25.709,23.227,83696.0,300367
2016-03-08,23.824,25.848,25.848,21.912,98304.0,300367
2016-03-09,25.095,25.936,26.494,24.721,79440.0,300367
2016-03-10,26.673,26.135,27.291,25.502,100720.0,300367
2016-03-11,25.549,24.85,26.637,24.511,185668.0,300367
2016-03-14,25.449,27.335,27.335,25.15,241369.0,300367
2016-03-15,27.445,26.447,28.493,26.287,247372.0,300367
2016-03-16,27.026,25.898,27.525,25.499,169955.0,300367
2016-03-17,26.098,28.493,28.493,25.599,332519.0,300367
2016-03-18,28.493,30.04,31.138,28.214,374079.0,300367
2016-03-21,30.229,30.459,31.677,29.551,303989.0,300367
2016-03-22,29.94,31.367,32.485,29.541,323012.0,300367
2016-03-23,31.736,33.433,33.433,30.349,337454.0,300367
2016-03-24,32.435,31.237,33.134,31.237,319836.0,300367
2016-03-25,30.489,30.239,31.208,29.74,209980.0,300367
2016-03-28,30.499,29.97,30.838,29.74,196040.0,300367
2016-03-29,29.84,29.521,30.279,28.942,155128.0,300367
2016-03-30,29.93,31.307,31.487,29.93,263594.0,300367
2016-03-31,31.417,30.469,31.627,30.11,206775.0,300367
2016-04-01,29.94,29.042,30.04,28.323,216370.0,300367
2016-04-05,29.132,30.2,30.539,29.032,170643.0,300367
2016-04-06,29.76,30.21,30.828,29.521,175541.0,300367
2016-04-07,30.11,28.822,30.429,28.633,162828.0,300367
2016-04-08,28.363,29.042,29.341,27.954,142075.0,300367
2016-04-11,29.451,30.11,30.758,29.451,175192.0,300367
2016-04-12,30.21,29.102,30.399,28.742,117693.0,300367
2016-04-13,29.481,30.14,31.108,29.391,212974.0,300367
2016-04-14,30.439,30.16,30.619,29.601,112069.0,300367
2016-04-15,29.93,29.611,30.429,29.231,114689.0,300367
2016-04-18,28.942,28.543,29.241,28.303,113995.0,300367
2016-04-19,28.842,29.461,29.481,28.673,133889.0,300367
2016-04-20,29.461,28.293,29.711,26.517,190182.0,300367
2016-04-21,27.744,28.094,28.184,27.445,93429.0,300367
2016-04-22,27.695,28.323,28.463,27.545,72370.0,300367
2016-04-25,28.004,27.695,28.223,26.976,64731.0,300367
2016-04-26,27.744,28.363,28.393,27.645,59046.0,300367
2016-04-27,28.283,27.774,28.573,27.754,64600.0,300367
2016-04-28,27.445,27.365,27.844,26.497,93305.0,300367
2016-04-29,27.385,27.056,27.724,27.036,57337.0,300367
2016-05-03,27.166,28.144,28.473,26.677,157940.0,300367
2016-05-04,27.784,28.064,28.593,27.655,111254.0,300367
2016-05-05,27.944,28.383,28.443,27.794,83314.0,300367
