date,open,close,high,low,volume,code
2016-03-15,28.118,27.74,28.664,27.532,278759.0,002230
2016-05-18,27.91,28.668,29.934,26.575,696072.0,002230
2016-05-19,28.01,28.04,29.166,27.761,374671.0,002230
2016-05-20,27.502,27.322,27.591,26.694,295581.0,002230
2016-05-23,27.412,27.841,28.18,27.312,239322.0,002230
2016-05-24,28.07,28.489,29.077,28.06,351341.0,002230
2016-05-25,28.877,27.9,28.907,27.861,269717.0,002230
2016-05-26,27.591,27.751,28.16,26.914,225438.0,002230
2016-05-27,27.791,27.482,28.09,27.432,150513.0,002230
2016-05-30,27.133,26.794,27.213,26.625,170247.0,002230
2016-05-31,27.023,28.937,29.166,27.023,410502.0,002230
2016-06-01,28.967,29.266,29.764,28.967,432555.0,002230
2016-06-02,29.127,29.376,29.485,28.907,273188.0,002230
2016-06-03,29.465,30.911,32.097,29.465,649238.0,002230
2016-06-06,33.991,32.884,34.001,32.227,772288.0,002230
2016-06-07,32.894,32.097,32.974,31.629,479863.0,002230
2016-06-08,32.157,33.861,34.449,31.519,711322.0,002230
2016-06-13,33.193,31.3,34.459,31.23,653916.0,002230
2016-06-14,31.489,31.1,32.346,30.183,441115.0,002230
2016-06-15,30.801,32.974,33.174,30.502,474704.0,002230
2016-06-16,32.695,32.884,33.263,32.326,329139.0,002230
2016-06-17,33.243,32.326,33.642,32.047,339108.0,002230
2016-06-20,32.047,31.878,32.316,31.17,268107.0,002230
2016-06-21,32.017,31.379,32.845,31.1,293498.0,002230
2016-06-22,31.27,32.276,32.276,30.921,239537.0,002230
2016-06-23,32.227,31.908,32.237,31.379,242834.0,002230
2016-06-24,32.067,31.21,32.476,30.233,371806.0,002230
2016-06-27,31.001,31.878,32.037,30.911,262475.0,002230
2016-06-28,31.619,32.685,33.164,31.529,428381.0,002230
2016-06-29,33.014,32.276,33.104,32.117,254328.0,002230
2016-06-30,32.506,32.745,32.835,32.097,226184.0,002230
2016-07-01,32.745,32.237,33.014,32.147,200251.0,002230
2016-07-04,32.227,32.845,32.994,31.778,267361.0,002230
2016-07-05,32.894,32.635,32.894,32.296,198826.0,002230
2016-07-06,32.585,32.007,32.585,31.808,246782.0,002230
2016-07-07,31.708,31.539,32.217,31.05,288559.0,002230
2016-07-08,31.698,31.698,32.027,31.449,169421.0,002230
2016-07-11,31.688,31.05,31.848,30.991,241920.0,002230
2016-07-12,31.001,31.339,31.359,30.273,258624.0,002230
2016-07-13,31.399,31.589,32.087,31.001,274391.0,002230
2016-07-14,31.489,31.499,31.778,31.379,159612.0,002230
2016-07-15,31.509,32.127,32.775,31.499,449021.0,002230
2016-07-18,32.396,31.539,32.396,31.24,241985.0,002230
2016-07-19,31.559,31.539,31.688,31.001,151964.0,002230
2016-07-20,31.648,31.539,31.868,31.419,126896.0,002230
2016-07-28,30.103,29.326,30.881,28.837,446497.0,002230
2016-07-29,29.565,28.907,30.004,28.588,196492.0,002230
2016-08-01,28.758,28.449,28.977,27.92,143513.0,002230
2016-08-02,28.479,28.558,28.738,28.259,101626.0,002230
2016-08-03,28.528,28.568,28.828,28.339,88550.0,002230
2016-08-04,28.708,29.127,29.446,28.568,158049.0,002230
2016-08-05,29.156,28.887,29.276,28.867,97179.0,002230
2016-08-08,28.887,29.475,29.605,28.778,118662.0,002230
2016-08-09,29.465,29.535,29.575,29.107,151563.0,002230
2016-08-10,29.615,29.296,29.615,29.256,112384.0,002230
2016-08-11,29.156,28.588,29.306,28.538,138619.0,002230
2016-08-12,28.638,28.708,28.887,28.379,109030.0,002230
2016-08-15,29.316,30.103,30.303,28.758,333927.0,002230
2016-08-16,30.103,30.622,30.981,29.984,289543.0,002230
2016-08-17,30.622,30.313,30.682,30.113,163483.0,002230
2016-08-18,30.193,30.113,30.582,29.974,134771.0,002230
2016-08-19,30.353,30.492,30.971,30.263,191554.0,002230
2016-08-22,30.502,30.253,30.632,30.004,148673.0,002230
2016-08-23,30.183,30.193,30.542,30.004,106662.0,002230
2016-08-24,30.412,30.801,31.16,30.183,215416.0,002230
2016-08-25,30.522,31.21,31.329,30.203,271702.0,002230
2016-08-26,31.359,30.343,31.359,30.203,282290.0,002230
2016-08-29,30.203,30.143,30.482,29.974,119718.0,002230
2016-08-30,30.153,30.213,30.442,30.123,94594.0,002230
2016-08-31,30.193,30.273,30.353,29.954,101527.0,002230
2016-09-01,30.253,30.004,30.293,29.755,126304.0,002230
2016-09-02,29.894,29.635,30.074,29.555,104087.0,002230
2016-09-05,29.725,29.655,30.064,29.625,85136.0,002230
2016-09-06,29.804,30.422,30.452,29.426,156531.0,002230
2016-09-07,30.432,30.213,30.721,30.143,136830.0,002230
2016-09-08,30.273,30.064,30.482,29.814,105348.0,002230
2016-09-09,30.083,29.665,30.153,29.615,115210.0,002230
2016-09-12,28.907,28.738,29.306,28.628,176072.0,002230
2016-09-13,28.927,28.937,29.047,28.738,81269.0,002230
2016-09-14,28.877,28.997,29.555,28.718,95147.0,002230
2016-09-19,29.127,29.186,29.545,29.097,72705.0,002230
2016-09-20,29.256,29.037,29.306,28.947,48620.0,002230
2016-09-21,29.047,29.176,29.396,29.017,63062.0,002230
2016-09-22,29.376,29.296,29.555,29.176,73460.0,002230
2016-09-23,29.316,28.937,29.426,28.927,71810.0,002230
2016-09-26,28.887,28.209,29.047,28.209,104735.0,002230
2016-09-27,28.229,28.449,28.528,28.01,83228.0,002230
2016-09-28,28.499,28.329,28.578,28.319,45482.0,002230
2016-09-29,28.399,28.339,28.628,28.319,57976.0,002230
2016-09-30,28.329,28.339,28.399,28.2,53921.0,002230
2016-10-10,28.598,29.196,29.256,28.598,113144.0,002230
2016-10-11,29.206,29.246,29.505,29.107,94695.0,002230
2016-10-12,29.156,29.137,29.386,29.057,76074.0,002230
2016-10-13,29.087,29.067,29.196,28.977,76295.0,002230
2016-10-14,29.007,29.226,29.356,28.927,90649.0,002230
2016-10-17,29.256,28.808,29.406,28.718,78960.0,002230
2016-10-18,28.778,29.047,29.047,28.558,146026.0,002230
2016-10-19,29.605,29.326,30.223,29.286,290195.0,002230
2016-10-20,29.505,30.333,30.353,29.276,385447.0,002230
2016-10-21,30.383,29.914,30.442,29.735,206820.0,002230
2016-10-24,30.901,30.741,31.379,30.602,452378.0,002230
2016-10-25,30.612,31.15,31.379,30.502,320418.0,002230
2016-10-26,31.16,30.363,31.2,30.323,235330.0,002230
2016-10-27,30.333,30.303,30.582,30.004,134174.0,002230
2016-10-28,30.233,29.814,30.582,29.814,141169.0,002230
2016-10-31,29.804,29.884,30.093,29.525,124297.0,002230
2016-11-01,30.034,30.083,30.183,29.755,128008.0,002230
2016-11-02,30.083,29.884,30.502,29.804,152379.0,002230
2016-11-03,29.924,30.153,30.482,29.904,166003.0,002230
2016-11-04,30.163,29.774,30.263,29.755,110080.0,002230
2016-11-07,29.794,29.535,29.924,29.455,113866.0,002230
2016-11-08,29.774,29.755,30.004,29.605,97131.0,002230
2016-11-09,29.755,29.166,29.894,28.917,139980.0,002230
2016-11-10,29.416,29.715,29.984,29.416,131388.0,002230
2016-11-11,29.834,29.755,29.834,29.505,105195.0,002230
2016-11-14,29.904,30.083,30.353,29.894,153098.0,002230
2016-11-15,30.203,30.642,30.701,29.914,213967.0,002230
2016-11-16,30.721,30.353,30.851,30.313,145425.0,002230
2016-11-17,30.203,30.004,30.283,29.874,130767.0,002230
2016-11-18,30.123,30.014,30.333,29.944,78399.0,002230
2016-11-21,30.153,30.263,30.472,30.024,144433.0,002230
2016-11-22,30.303,30.383,30.383,29.984,122045.0,002230
2016-11-23,30.442,30.064,30.472,30.014,116555.0,002230
2016-11-24,30.163,29.615,30.243,29.495,176180.0,002230
2016-11-25,29.575,29.834,29.874,29.166,101536.0,002230
2016-11-28,30.054,29.705,30.093,29.685,91733.0,002230
2016-11-29,29.705,29.406,29.705,29.356,117030.0,002230
2016-11-30,29.316,29.585,29.874,29.296,102781.0,002230
2016-12-01,29.585,29.565,29.735,29.436,90400.0,002230
2016-12-02,29.575,29.007,29.625,29.007,113175.0,002230
2016-12-05,28.887,28.828,29.356,28.708,106790.0,002230
2016-12-06,28.957,28.798,29.107,28.688,65332.0,002230
2016-12-07,28.808,29.067,29.107,28.798,78035.0,002230
2016-12-08,29.137,28.788,29.166,28.728,66035.0,002230
2016-12-09,28.877,28.429,28.887,28.389,102840.0,002230
2016-12-12,28.369,27.213,28.369,27.213,185997.0,002230
2016-12-13,27.233,27.472,27.681,27.233,100911.0,002230
2016-12-14,27.512,27.253,27.661,27.223,77700.0,002230
2016-12-15,27.253,27.412,27.661,27.103,84681.0,002230
2016-12-16,27.422,27.771,27.871,27.282,103683.0,002230
2016-12-19,27.711,27.472,27.711,27.382,57734.0,002230
2016-12-20,27.482,27.412,27.601,27.282,47828.0,002230
2016-12-21,27.422,27.512,27.611,27.342,68569.0,002230
2016-12-22,27.532,27.282,27.532,27.123,68651.0,002230
2016-12-23,27.292,26.864,27.432,26.824,76046.0,002230
2016-12-26,26.814,26.734,26.814,26.136,91167.0,002230
2016-12-27,26.804,26.844,27.153,26.724,54227.0,002230
2016-12-28,26.874,26.764,27.093,26.704,49009.0,002230
2016-12-29,26.794,26.854,27.033,26.654,51731.0,002230
2016-12-30,26.934,27.003,27.013,26.814,50063.0,002230
2017-01-03,27.203,27.302,27.492,27.113,75547.0,002230
2017-01-04,27.173,27.93,27.99,27.173,140294.0,002230
2017-01-05,28.239,28.03,28.738,27.99,147914.0,002230
2017-01-06,28.08,27.701,28.08,27.591,84863.0,002230
2017-01-09,27.731,27.851,28.02,27.671,62803.0,002230
2017-01-10,27.891,27.651,28.07,27.621,71580.0,002230
2017-01-11,28.16,27.741,28.309,27.721,103184.0,002230
2017-01-12,27.831,27.352,27.95,27.292,72501.0,002230
2017-01-13,27.352,27.013,27.472,26.944,59925.0,002230
2017-01-16,26.894,26.355,26.894,25.219,118321.0,002230
2017-01-17,26.375,26.734,26.864,26.017,82152.0,002230
2017-01-18,26.495,26.415,26.714,26.395,50671.0,002230
2017-01-19,26.515,26.296,26.654,26.266,46337.0,002230
2017-01-20,26.375,26.664,26.844,26.316,64357.0,002230
2017-01-23,26.664,26.784,27.043,26.654,49172.0,002230
2017-01-24,26.804,26.645,26.904,26.625,34382.0,002230
