date,open,close,high,low,volume,code
2014-06-10,1.942,1.866,1.942,1.768,1819822.0,600157
2014-06-11,1.828,1.813,1.866,1.79,979438.0,600157
2014-06-12,1.813,1.821,1.881,1.806,677622.0,600157
2014-06-13,1.806,1.806,1.828,1.775,494557.0,600157
2014-06-16,1.828,1.866,1.889,1.813,791129.0,600157
2014-06-17,1.866,1.844,1.874,1.821,431855.0,600157
2014-06-18,1.828,1.821,1.844,1.806,347663.0,600157
2014-06-19,1.821,1.768,1.821,1.745,416462.0,600157
2014-06-20,1.768,1.752,1.775,1.73,278794.0,600157
2014-06-23,1.752,1.79,1.798,1.745,381839.0,600157
2014-06-24,1.783,1.783,1.806,1.76,297857.0,600157
2014-06-25,1.775,1.79,1.844,1.745,480070.0,600157
2014-06-26,1.798,1.798,1.813,1.775,331657.0,600157
2014-06-27,1.79,1.798,1.806,1.783,348207.0,600157
2014-06-30,1.79,1.798,1.798,1.775,342114.0,600157
2014-07-01,1.79,1.806,1.813,1.768,469099.0,600157
2014-07-02,1.798,1.844,1.889,1.775,735199.0,600157
2014-07-03,1.821,1.813,1.836,1.798,802245.0,600157
2014-07-04,1.806,1.775,1.813,1.768,865356.0,600157
2014-07-07,1.775,1.798,1.806,1.745,634136.0,600157
2014-07-08,1.783,1.775,1.79,1.768,300615.0,600157
2014-07-09,1.768,1.722,1.775,1.715,984673.0,600157
2014-07-10,1.715,1.73,1.76,1.715,499533.0,600157
2014-07-11,1.73,1.73,1.745,1.715,517355.0,600157
2014-07-14,1.73,1.745,1.745,1.707,517916.0,600157
2014-07-15,1.737,1.836,1.851,1.73,1956917.0,600157
2014-07-16,1.813,1.798,1.836,1.79,716673.0,600157
2014-07-17,1.798,1.806,1.828,1.783,516830.0,600157
2014-07-18,1.828,1.813,1.836,1.806,548204.0,600157
2014-07-21,1.806,1.79,1.806,1.775,354470.0,600157
2014-07-22,1.79,1.889,1.935,1.783,1698114.0,600157
2014-07-23,1.866,1.889,1.95,1.859,1749408.0,600157
2014-07-24,2.079,2.079,2.079,2.079,354019.0,600157
2014-07-25,2.284,2.284,2.284,2.284,290090.0,600157
2014-07-28,2.511,2.511,2.511,2.359,7133618.0,600157
2014-07-29,2.504,2.761,2.761,2.481,3929841.0,600157
2014-07-30,2.883,3.035,3.035,2.845,3870787.0,600157
2014-07-31,3.156,3.164,3.338,3.103,6644564.0,600157
2014-08-05,3.338,3.482,3.482,3.3,7688988.0,600157
2014-08-06,3.399,3.406,3.467,3.338,4646959.0,600157
2014-08-07,3.399,3.171,3.467,3.095,5733172.0,600157
2014-08-08,3.126,3.126,3.247,3.095,3685498.0,600157
2014-08-11,3.126,3.277,3.33,3.072,4845950.0,600157
2014-08-12,3.247,3.604,3.604,3.156,6630488.0,600157
2014-08-13,3.702,3.968,3.968,3.649,6940467.0,600157
2014-08-14,4.081,3.915,4.127,3.824,6341513.0,600157
2014-08-15,3.869,3.877,3.968,3.755,3919182.0,600157
2014-08-18,3.854,4.264,4.264,3.801,5377257.0,600157
2014-08-19,4.173,4.135,4.43,4.074,5116909.0,600157
2014-08-20,4.066,4.051,4.135,3.801,4140039.0,600157
2014-08-21,3.983,3.99,4.097,3.877,2631693.0,600157
2014-08-22,3.953,3.892,4.006,3.854,2447068.0,600157
2014-08-25,3.831,3.679,3.892,3.664,3355548.0,600157
2014-08-26,3.657,4.051,4.051,3.641,5970770.0,600157
2014-08-27,3.99,3.899,4.081,3.839,3838185.0,600157
2014-08-28,3.854,3.861,4.059,3.778,2621032.0,600157
2014-08-29,3.854,3.839,3.899,3.755,1830687.0,600157
2014-09-01,3.839,3.861,3.915,3.732,1833139.0,600157
2014-09-02,3.861,3.915,3.93,3.801,2210565.0,600157
2014-09-03,3.915,4.006,4.286,3.869,4076221.0,600157
2014-09-04,3.945,4.013,4.074,3.892,2825881.0,600157
2014-09-05,4.013,3.983,4.044,3.93,1961273.0,600157
2014-09-09,3.99,4.021,4.066,3.899,2184114.0,600157
2014-09-10,3.975,3.93,3.975,3.907,1823048.0,600157
2014-09-11,3.93,3.915,4.013,3.869,1790824.0,600157
2014-09-12,3.877,3.937,3.99,3.869,1628507.0,600157
2014-09-15,3.915,3.937,3.975,3.892,1614964.0,600157
2014-09-16,3.93,3.763,3.937,3.702,2406255.0,600157
