date,open,close,high,low,volume,code
2014-03-28,7.562,7.495,7.724,7.371,8759.0,002572
2014-03-31,7.557,7.767,7.81,7.443,11636.0,002572
2014-04-01,7.767,7.92,7.949,7.719,22275.0,002572
2014-04-02,7.939,7.891,8.077,7.791,18669.0,002572
2014-04-03,7.901,7.662,7.901,7.619,11885.0,002572
2014-04-04,7.676,7.743,7.82,7.624,6946.0,002572
2014-04-08,7.729,7.719,7.762,7.471,8791.0,002572
2014-04-09,7.5,7.996,8.068,7.5,26712.0,002572
2014-04-10,7.925,7.829,8.006,7.829,16454.0,002572
2014-04-11,7.805,8.039,8.187,7.643,18526.0,002572
2014-04-14,8.097,8.56,8.736,7.977,29436.0,002572
2014-04-15,8.545,8.588,8.689,8.354,26080.0,002572
2014-04-16,8.588,8.502,8.593,8.316,21004.0,002572
2014-04-17,8.56,8.512,8.827,8.507,13165.0,002572
2014-04-18,8.459,8.603,8.684,8.202,17080.0,002572
2014-04-21,8.354,8.35,8.593,8.35,13511.0,002572
2014-04-22,8.216,8.173,8.435,8.044,13571.0,002572
2014-04-23,8.178,8.163,8.268,8.073,3614.0,002572
2014-04-24,8.225,8.14,8.302,8.063,5774.0,002572
2014-04-25,8.077,7.877,8.206,7.781,10010.0,002572
2014-04-28,7.858,7.557,7.858,7.495,10050.0,002572
2014-04-29,7.538,7.686,7.867,7.495,12603.0,002572
2014-04-30,7.691,7.885,7.952,7.691,12813.0,002572
2014-05-05,7.885,8.093,8.122,7.768,9421.0,002572
2014-05-06,7.948,8.093,8.243,7.948,12103.0,002572
2014-05-07,8.132,8.02,8.229,8.001,7678.0,002572
2014-05-08,7.977,7.904,8.093,7.889,8598.0,002572
2014-05-09,7.899,7.88,7.977,7.744,10288.0,002572
2014-05-12,7.88,7.904,8.001,7.87,12762.0,002572
2014-05-13,7.914,7.943,7.996,7.88,8692.0,002572
2014-05-14,7.938,7.734,7.986,7.671,7752.0,002572
2014-05-15,7.725,7.54,7.841,7.531,8627.0,002572
2014-05-16,7.613,7.56,7.686,7.346,8108.0,002572
2014-05-19,7.555,7.608,7.623,7.4,6224.0,002572
2014-05-20,7.579,7.429,7.7,7.356,10393.0,002572
2014-05-21,7.414,7.492,7.506,7.332,5558.0,002572
2014-05-22,7.375,7.521,7.54,7.375,3106.0,002572
2014-05-23,7.521,7.589,7.608,7.521,3564.0,002572
2014-05-26,7.603,7.855,7.904,7.603,7592.0,002572
2014-05-27,7.846,7.87,7.885,7.807,4371.0,002572
2014-05-28,7.875,7.957,8.001,7.817,6607.0,002572
2014-05-29,7.938,7.759,7.996,7.749,5460.0,002572
2014-05-30,7.768,7.875,7.889,7.734,14809.0,002572
