date,open,close,high,low,volume,code
2016-04-08,35.598,35.185,35.972,34.742,21653.0,300357
2016-04-11,35.775,36.503,36.68,35.401,17581.0,300357
2016-04-12,36.129,35.362,36.591,34.939,19617.0,300357
2016-04-13,35.401,36.001,36.68,35.401,20794.0,300357
2016-04-14,36.208,36.955,37.122,36.001,19284.0,300357
2016-04-15,36.994,36.68,37.112,36.385,12786.0,300357
2016-04-18,36.375,35.903,36.375,35.48,14483.0,300357
2016-04-19,36.267,36.129,36.424,35.785,8317.0,300357
2016-04-20,36.129,34.064,36.424,33.995,18341.0,300357
2016-04-21,33.906,33.139,34.398,32.953,11323.0,300357
2016-04-22,33.415,33.611,33.956,33.208,7175.0,300357
2016-04-25,33.611,34.024,34.221,33.051,8317.0,300357
2016-04-26,33.985,34.408,34.408,33.729,7519.0,300357
2016-04-27,34.644,34.123,34.644,34.083,6818.0,300357
2016-04-28,34.556,33.729,34.556,33.238,10107.0,300357
2016-04-29,33.72,33.828,34.3,33.513,7769.0,300357
2016-05-03,33.818,35.598,35.647,33.611,15823.0,300357
2016-05-04,35.608,35.627,36.66,35.519,15948.0,300357
2016-05-05,35.657,36.188,36.267,35.598,10362.0,300357
2016-05-06,35.647,34.024,36.139,34.024,17850.0,300357
2016-05-09,33.434,33.582,34.221,32.461,11720.0,300357
2016-05-10,33.582,33.602,34.123,33.454,9225.0,300357
2016-05-11,33.729,33.326,34.113,33.297,9120.0,300357
2016-05-12,33.198,32.943,33.218,31.959,5790.0,300357
2016-05-13,32.894,32.992,33.218,32.648,4514.0,300357
2016-05-16,32.911,33.577,33.577,32.623,7253.0,300357
2016-05-17,33.398,33.686,34.034,33.001,7935.0,300357
2016-05-18,33.388,32.524,33.478,32.405,7645.0,300357
2016-05-19,32.981,32.941,33.339,32.593,7949.0,300357
2016-05-20,32.792,33.1,33.12,32.395,6832.0,300357
2016-05-23,33.11,33.498,33.617,33.11,7496.0,300357
2016-05-24,33.537,33.786,34.014,33.2,9398.0,300357
2016-05-25,33.885,33.607,34.233,33.438,6026.0,300357
2016-05-26,33.587,33.985,34.114,32.802,8876.0,300357
2016-05-27,33.985,33.686,33.985,33.319,9413.0,300357
2016-05-30,33.388,33.706,33.985,33.001,8837.0,300357
2016-05-31,33.587,35.396,35.406,33.418,18613.0,300357
2016-06-01,35.396,35.147,35.743,35.038,14140.0,300357
2016-06-02,35.326,35.356,35.366,34.939,11491.0,300357
2016-06-03,35.356,35.873,36.131,35.048,21596.0,300357
2016-06-06,35.684,35.435,36.101,35.137,12867.0,300357
2016-06-07,35.445,35.425,35.634,34.978,11579.0,300357
2016-06-08,35.376,35.565,35.624,34.978,10058.0,300357
2016-06-13,34.919,33.617,35.107,33.617,12920.0,300357
2016-06-14,33.388,33.677,33.855,33.1,9433.0,300357
